9582.0;19;2;55;9.3196945;6.800000000000002
9588.0;22;5;91;8.104008;6.800000000000002
9617.0;26;4;82;10.017845;8.800000000000002
9618.0;7;10;139;7.873931;7.600000000000002
9621.0;10;27;52;9.367857;10.800000000000004
9636.0;0;17;561;7.970576;6.800000000000002
9647.0;1;20;205;9.339981;9.200000000000003
9652.0;4;20;54;8.752537;6.400000000000001
9674.0;26;16;2;8.267687;3.9999999999999996
9684.0;3;30;1;11.204939;10.800000000000004
9684.0;4;23;635;9.213235;12.400000000000006
9700.0;12;10;44;8.286916;3.9999999999999996
9717.0;3;21;565;8.743364;11.200000000000005
9727.0;27;13;31;8.98345;5.6000000000000005
9734.0;16;0;69;9.206754;6.400000000000001
9763.0;17;0;181;8.640095;6.800000000000002
9773.0;17;0;175;8.737294;10.800000000000004
9791.0;15;7;20;8.8615265;7.200000000000002
9808.0;20;1;1127;8.330488;8.400000000000002
9821.0;13;13;45;7.8294897;3.9999999999999996
9859.0;12;12;55;8.071533;8.800000000000002
9859.0;20;6;43;7.948942;13.600000000000007
9863.0;21;4;39;9.397377;7.600000000000002
9884.0;4;19;11;8.355888;7.600000000000002
9895.0;16;2;64;8.318769;7.200000000000002
9901.0;8;8;140;8.071465;11.200000000000005
9921.0;1;33;78;13.426917;13.600000000000007
9929.0;1;26;58;11.548241;10.000000000000004
9933.0;16;6;26;8.397776;8.000000000000002
9957.0;5;22;1682;8.500245;6.800000000000002
9972.0;22;3;24;9.752365;7.600000000000002
9983.0;11;30;108;9.973724;7.600000000000002
9992.0;1;18;346;8.305119;6.800000000000002
9999.0;3;24;12;9.813208;8.400000000000002
10020.0;3;29;0;8.811104;12.800000000000006
10028.0;1;20;20;9.395027;13.200000000000006
10053.0;6;23;840;9.218364;6.800000000000002
10073.0;34;18;29;10.076946;15.200000000000008
10074.0;33;14;9;10.211294;7.600000000000002
10077.0;2;22;3;10.130964;8.000000000000002
10097.0;0;18;265;8.845705;8.800000000000002
10105.0;1;24;678;10.773716;10.000000000000004
10107.0;3;17;1193;7.86644;6.400000000000001
10136.0;4;25;41;9.74544;13.200000000000006
10142.0;4;23;731;9.700042;11.600000000000005
10182.0;0;18;185;8.98925;15.200000000000008
10184.0;4;19;18;8.365536;8.400000000000002
10198.0;18;1;56;9.17259;14.000000000000007
10206.0;1;20;1726;9.374608;7.600000000000002
10208.0;1;22;40;10.295877;9.200000000000003
10233.0;1;17;1610;8.436535;12.800000000000006
10238.0;4;20;1843;8.789009;7.200000000000002
10253.0;1;18;1613;8.753509;6.800000000000002
10254.0;21;2;134;9.324947;9.200000000000003
10274.0;3;19;399;8.483404;6.400000000000001
10283.0;25;7;33;8.716076;7.200000000000002
10302.0;11;26;102;8.347497;14.000000000000007
10304.0;2;17;1137;7.88057;6.800000000000002
10316.0;20;0;32;9.26626;8.000000000000002
10333.0;0;25;27;11.108278;11.600000000000005
10346.0;17;8;21;8.537059;4.3999999999999995
10353.0;23;3;68;9.712447;8.800000000000002
10378.0;10;23;83;8.353197;13.200000000000006
10382.0;17;6;23;8.453119;6.000000000000001
10389.0;4;26;15;10.166594;12.000000000000005
10426.0;6;22;1867;8.130389;10.400000000000004
10427.0;28;9;22;9.958094;7.600000000000002
10441.0;25;0;29;11.017332;10.000000000000004
10461.0;2;19;239;8.842186;6.800000000000002
10482.0;34;14;38;10.293347;8.000000000000002
10482.0;2;19;2026;8.834184;6.120000000000001
10492.0;26;3;66;10.207876;9.200000000000003
10505.0;3;21;153;8.708293;7.200000000000002
10516.0;1;15;297;7.7042294;5.6000000000000005
10534.0;2;16;227;7.6604095;7.200000000000002
10536.0;3;18;1969;8.336622;6.000000000000001
10560.0;29;5;26;10.645234;9.600000000000003
10565.0;2;25;39;10.668928;10.800000000000004
10577.0;22;5;455;7.891328;6.800000000000002
10582.0;0;20;31;9.781465;8.000000000000002
10596.0;1;17;28;8.563505;6.400000000000001
10611.0;2;27;64;11.949438;10.000000000000004
10615.0;24;0;167;11.039955;9.600000000000003
10638.0;2;25;194;11.264534;9.200000000000003
10644.0;1;27;181;12.089531;10.400000000000004
10667.0;3;27;36;10.186773;9.600000000000003
10669.0;33;17;34;9.209749;15.200000000000008
10693.0;2;18;227;8.454843;8.000000000000002
10696.0;2;23;82;10.277941;10.000000000000004
10702.0;28;0;176;11.603411;11.200000000000005
10720.0;6;22;529;8.6345005;6.400000000000001
10726.0;3;22;2526;9.53908;6.840000000000002
10743.0;3;21;916;9.090638;7.200000000000002
10749.0;23;0;21;10.017788;10.800000000000004
10750.0;4;22;178;8.839336;7.200000000000002
10763.0;2;18;168;8.560396;6.400000000000001
10772.0;3;20;1573;9.018835;6.800000000000002
10788.0;4;25;71;10.644538;13.200000000000006
10807.0;16;1;48;8.351098;6.800000000000002
10834.0;22;3;33;9.240193;8.400000000000002
10846.0;25;2;36;9.920467;10.800000000000004
10858.0;3;20;28;9.085459;7.600000000000002
10883.0;17;0;45;9.182604;14.800000000000008
10891.0;1;31;160;12.67699;12.000000000000005
10907.0;20;1;202;8.9972;7.600000000000002
10929.0;17;7;29;8.208799;3.9999999999999996
10939.0;5;26;678;10.653696;16.400000000000006
10962.0;2;19;45;9.047571;11.600000000000005
10972.0;3;27;53;11.009806;11.200000000000005
10980.0;19;8;0;7.904617;10.800000000000004
11023.0;31;3;4;11.970518;11.200000000000005
11029.0;22;3;747;8.714341;11.600000000000005
11035.0;28;3;8;10.350101;10.000000000000004
11067.0;24;6;242;8.547887;7.200000000000002
11072.0;4;21;489;8.606353;6.800000000000002
11086.0;2;17;54;8.205492;6.000000000000001
11095.0;22;0;29;9.68984;12.800000000000006
11111.0;2;21;42;9.5526285;8.400000000000002
11117.0;22;1;378;9.349136;8.400000000000002
11149.0;1;28;4;12.12065;11.600000000000005
11151.0;1;18;539;7.979657;14.800000000000008
11168.0;20;3;35;9.079837;7.600000000000002
11189.0;1;17;166;8.145588;7.200000000000002
